action,clientASNDescription,clientAsn,clientCountryName,clientIP,clientRequestHTTPHost,clientRequestHTTPMethodName,clientRequestHTTPProtocol,clientRequestPath,clientRequestQuery,datetime,metadata,rayName,ruleId,rulesetId,sampleInterval,source,userAgent
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:02Z,[],703bcfcd6d8c8a54,7fc8bc7749f8466f8fc5245e0afbf003,,8,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:02Z,[],703bcfcebf328a54,7fc8bc7749f8466f8fc5245e0afbf003,,9,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:02Z,[],703bcfd0b9f58a54,7fc8bc7749f8466f8fc5245e0afbf003,,8,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:03Z,[],703bcfd37de78a54,7fc8bc7749f8466f8fc5245e0afbf003,,8,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:03Z,[],703bcfd549b38a54,7fc8bc7749f8466f8fc5245e0afbf003,,9,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:03Z,[],703bcfd6bc348a54,7fc8bc7749f8466f8fc5245e0afbf003,,8,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:03Z,[],703bcfd85f1d8a54,7fc8bc7749f8466f8fc5245e0afbf003,,8,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:03Z,[],703bcfd89f768a54,7fc8bc7749f8466f8fc5245e0afbf003,,8,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:03Z,[],703bcfd8af968a54,7fc8bc7749f8466f8fc5245e0afbf003,,8,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:03Z,[],703bcfd8afa28a54,7fc8bc7749f8466f8fc5245e0afbf003,,8,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:03Z,[],703bcfd8bfc58a54,7fc8bc7749f8466f8fc5245e0afbf003,,2,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:03Z,[],703bcfd8bfd68a54,7fc8bc7749f8466f8fc5245e0afbf003,,2,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:03Z,[],703bcfd8cff98a54,7fc8bc7749f8466f8fc5245e0afbf003,,9,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:03Z,[],703bcfd8e81d8a54,7fc8bc7749f8466f8fc5245e0afbf003,,2,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:03Z,[],703bcfd8e81e8a54,7fc8bc7749f8466f8fc5245e0afbf003,,2,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:05Z,[],703bcfe32ee58a54,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:14Z,[],703bd01a2a2b8a54,7fc8bc7749f8466f8fc5245e0afbf003,,7,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:14Z,[],703bd01abae68a54,7fc8bc7749f8466f8fc5245e0afbf003,,6,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:14Z,[],703bd01d7e9d8a54,7fc8bc7749f8466f8fc5245e0afbf003,,7,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:15Z,[],703bd01e2fb68a54,7fc8bc7749f8466f8fc5245e0afbf003,,6,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:15Z,[],703bd01faa2f8a54,7fc8bc7749f8466f8fc5245e0afbf003,,6,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:15Z,[],703bd0208b738a54,7fc8bc7749f8466f8fc5245e0afbf003,,7,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:15Z,[],703bd0228e278a54,7fc8bc7749f8466f8fc5245e0afbf003,,6,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:16Z,[],703bd02448788a54,7fc8bc7749f8466f8fc5245e0afbf003,,6,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:16Z,[],703bd024c96b8a54,7fc8bc7749f8466f8fc5245e0afbf003,,7,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:16Z,[],703bd026ac148a54,7fc8bc7749f8466f8fc5245e0afbf003,,7,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:16Z,[],703bd026ac1f8a54,7fc8bc7749f8466f8fc5245e0afbf003,,7,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:16Z,[],703bd026bc2e8a54,7fc8bc7749f8466f8fc5245e0afbf003,,3,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:16Z,[],703bd026cc608a54,7fc8bc7749f8466f8fc5245e0afbf003,,7,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:16Z,[],703bd026cc6f8a54,7fc8bc7749f8466f8fc5245e0afbf003,,3,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:16Z,[],703bd026cc728a54,7fc8bc7749f8466f8fc5245e0afbf003,,6,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:16Z,[],703bd026dc758a54,7fc8bc7749f8466f8fc5245e0afbf003,,7,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:16Z,[],703bd026ec8b8a54,7fc8bc7749f8466f8fc5245e0afbf003,,2,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:16Z,[],703bd026ec8c8a54,7fc8bc7749f8466f8fc5245e0afbf003,,2,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:16Z,[],703bd026ec958a54,7fc8bc7749f8466f8fc5245e0afbf003,,2,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:16Z,[],703bd026ec998a54,7fc8bc7749f8466f8fc5245e0afbf003,,3,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:18Z,[],703bd033f80e8a54,7fc8bc7749f8466f8fc5245e0afbf003,,6,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:21Z,[],703bd044ae8c8a54,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:21Z,[],703bd044eece8a54,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:21Z,[],703bd0451f078a54,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:28Z,[],703bd06f3d3b8a54,7fc8bc7749f8466f8fc5245e0afbf003,,3,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:28Z,[],703bd06fcde48a54,7fc8bc7749f8466f8fc5245e0afbf003,,9,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:30Z,[],703bd07f8b718a54,7fc8bc7749f8466f8fc5245e0afbf003,,3,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:31Z,[],703bd083685f8a54,7fc8bc7749f8466f8fc5245e0afbf003,,9,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:31Z,[],703bd083c8f68a54,7fc8bc7749f8466f8fc5245e0afbf003,,3,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:31Z,[],703bd084da808a54,7fc8bc7749f8466f8fc5245e0afbf003,,3,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:31Z,[],703bd085cbad8a54,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:31Z,[],703bd086ed278a54,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:31Z,[],703bd0874d978a54,7fc8bc7749f8466f8fc5245e0afbf003,,10,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:32Z,[],703bd08958708a54,7fc8bc7749f8466f8fc5245e0afbf003,,9,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:32Z,[],703bd08d0d218a54,7fc8bc7749f8466f8fc5245e0afbf003,,9,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:33Z,[],703bd08eefb18a54,7fc8bc7749f8466f8fc5245e0afbf003,,9,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:33Z,[],703bd08f1ff48a54,7fc8bc7749f8466f8fc5245e0afbf003,,10,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:33Z,[],703bd09009a78a54,7fc8bc7749f8466f8fc5245e0afbf003,,9,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:33Z,[],703bd09009ad8a54,7fc8bc7749f8466f8fc5245e0afbf003,,9,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:33Z,[],703bd09049f98a54,7fc8bc7749f8466f8fc5245e0afbf003,,9,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:33Z,[],703bd0906a418a54,7fc8bc7749f8466f8fc5245e0afbf003,,10,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:33Z,[],703bd0906a468a54,7fc8bc7749f8466f8fc5245e0afbf003,,10,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:33Z,[],703bd0907a658a54,7fc8bc7749f8466f8fc5245e0afbf003,,10,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:37Z,[],703bd0a78c948a54,7fc8bc7749f8466f8fc5245e0afbf003,,9,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:37Z,[],703bd0a7ccf38a54,7fc8bc7749f8466f8fc5245e0afbf003,,10,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:37Z,[],703bd0ac5afd8a54,7fc8bc7749f8466f8fc5245e0afbf003,,10,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:37Z,[],703bd0acdc238a54,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:37Z,[],703bd0ad0c678a54,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:38Z,[],703bd0ad8d368a54,7fc8bc7749f8466f8fc5245e0afbf003,,5,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:38Z,[],703bd0aff8738a54,7fc8bc7749f8466f8fc5245e0afbf003,,5,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-04-29T23:28:38Z,[],703bd0b15a6d8a54,7fc8bc7749f8466f8fc5245e0afbf003,,10,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:38Z,[],703bd0b24b678a54,7fc8bc7749f8466f8fc5245e0afbf003,,5,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:38Z,[],703bd0b24b698a54,7fc8bc7749f8466f8fc5245e0afbf003,,5,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:38Z,[],703bd0b27bcd8a54,7fc8bc7749f8466f8fc5245e0afbf003,,10,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:38Z,[],703bd0b29bf68a54,7fc8bc7749f8466f8fc5245e0afbf003,,5,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:38Z,[],703bd0b2bc258a54,7fc8bc7749f8466f8fc5245e0afbf003,,10,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:38Z,[],703bd0b2cc508a54,7fc8bc7749f8466f8fc5245e0afbf003,,3,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:38Z,[],703bd0b2dc5d8a54,7fc8bc7749f8466f8fc5245e0afbf003,,3,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:38Z,[],703bd0b2dc6f8a54,7fc8bc7749f8466f8fc5245e0afbf003,,3,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
block,OCN NTT Communications Corporation,4713,JP,122.1.107.82,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/.well-known/public_data.json,,2022-04-29T23:28:38Z,[],703bd0b2dc728a54,7fc8bc7749f8466f8fc5245e0afbf003,,10,ratelimit,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0
